2/15/2022,PHI,87,H,BOS,135,Danny Green,3,0,1,0,0,0,19.36666667
2/12/2022,PHI,103,H,CLE,93,Danny Green,6,1,1,2,0,0,27.51666667
2/4/2022,PHI,98,A,DAL,107,Danny Green,4,6,0,0,1,2,25.05
2/11/2022,PHI,100,H,OKC,87,Danny Green,3,3,2,0,0,1,19.01666667
2/8/2022,PHI,109,H,PHO,114,Danny Green,3,1,0,0,0,3,17.43333333
2/6/2022,PHI,119,A,CHI,108,Danny Green,8,0,1,1,0,0,26.91666667
10/20/2021,PHI,117,A,NOP,97,Danny Green,0,0,0,0,0,0,18.58333333
10/22/2021,PHI,109,H,BRK,114,Danny Green,6,1,0,0,1,0,22.18333333
10/24/2021,PHI,115,A,OKC,103,Danny Green,11,8,0,1,0,2,27.98333333
10/26/2021,PHI,99,A,NYK,112,Danny Green,12,2,0,1,2,0,23.9
10/28/2021,PHI,110,H,DET,102,Danny Green,0,1,1,2,2,0,28.98333333
10/30/2021,PHI,122,H,ATL,94,Danny Green,6,4,3,1,2,2,22.78333333
11/1/2021,PHI,113,H,POR,103,Danny Green,11,3,1,1,1,0,19.01666667
11/4/2021,PHI,109,A,DET,98,Danny Green,0,0,0,0,0,0,0
11/8/2021,PHI,96,H,NYK,103,Danny Green,8,1,3,3,2,2,30.1
11/9/2021,PHI,109,H,MIL,118,Danny Green,9,3,2,0,0,1,28.63333333
11/11/2021,PHI,109,H,TOR,115,Danny Green,6,0,1,0,2,1,18.46666667
11/13/2021,PHI,113,A,IND,118,Danny Green,14,4,0,0,3,1,21.86666667
11/16/2021,PHI,85,A,UTA,120,Danny Green,0,0,0,0,0,0,0
11/18/2021,PHI,103,A,DEN,89,Danny Green,0,0,0,0,0,0,0
11/24/2021,PHI,96,A,GSW,116,Danny Green,10,2,1,1,4,2,17
11/27/2021,PHI,120,H,MIN,121,Danny Green,11,3,3,0,4,2,21.98333333
11/29/2021,PHI,101,H,ORL,96,Danny Green,5,3,1,0,1,0,23.53333333
12/1/2021,PHI,87,A,BOS,88,Danny Green,6,0,0,0,0,0,21.11666667
12/3/2021,PHI,98,A,ATL,96,Danny Green,10,3,0,2,0,2,33.85
12/8/2021,PHI,110,A,CHO,106,Danny Green,6,5,3,2,0,2,26.58333333
12/9/2021,PHI,96,H,UTA,118,Danny Green,0,2,1,1,1,1,19.56666667
12/11/2021,PHI,102,H,GSW,93,Danny Green,5,2,2,0,1,0,16.8
12/13/2021,PHI,91,A,MEM,126,Danny Green,0,3,0,1,0,1,16.76666667
12/15/2021,PHI,96,H,MIA,101,Danny Green,9,6,2,0,5,1,28.01666667
12/16/2021,PHI,105,A,BRK,114,Danny Green,8,2,0,1,2,0,39.78333333
12/20/2021,PHI,108,A,BOS,103,Danny Green,8,4,3,2,3,1,39.68333333
1/12/2022,PHI,98,H,CHO,109,Danny Green,7,2,0,1,0,1,9.583333333
1/27/2022,PHI,105,H,LAL,87,Danny Green,9,2,0,0,0,1,15.55
1/29/2022,PHI,103,H,SAC,101,Danny Green,11,1,0,0,1,0,16.43333333
1/31/2022,PHI,122,H,MEM,119,Danny Green,8,5,1,0,1,2,25.11666667
2/2/2022,PHI,103,H,WAS,106,Danny Green,6,2,2,1,0,0,26.85
12/6/2021,PHI,127,A,CHO,124,Danny Green,9,4,3,2,0,3,30.26666667
1/3/2022,PHI,133,H,HOU,113,Danny Green,6,1,1,1,0,1,22.98333333
1/5/2022,PHI,116,A,ORL,106,Danny Green,0,0,0,0,1,0,23.81666667
1/7/2022,PHI,119,H,SAS,100,Danny Green,6,2,1,1,0,0,14.78333333
1/10/2022,PHI,111,A,HOU,91,Danny Green,5,4,0,1,1,0,19.75
4/9/2022,PHI,133,H,IND,120,Matisse Thybulle,2,2,2,0,2,1,24.25
4/5/2022,PHI,131,A,IND,122,Matisse Thybulle,0,0,1,0,1,0,19.66666667
4/3/2022,PHI,112,A,CLE,108,Matisse Thybulle,4,2,3,2,2,0,24.36666667
4/2/2022,PHI,144,H,CHO,114,Matisse Thybulle,12,3,2,0,3,1,21.21666667
3/31/2022,PHI,94,A,DET,102,Matisse Thybulle,4,3,4,2,3,0,32.31666667
3/29/2022,PHI,116,H,MIL,118,Matisse Thybulle,2,1,0,1,2,0,20.56666667
3/27/2022,PHI,104,A,PHO,114,Matisse Thybulle,3,0,0,1,0,1,15.63333333
3/25/2022,PHI,122,A,LAC,97,Matisse Thybulle,13,1,0,0,3,0,25.75
3/23/2022,PHI,126,A,LAL,121,Matisse Thybulle,4,2,0,1,2,0,22.38333333
3/21/2022,PHI,113,H,MIA,106,Matisse Thybulle,5,2,2,0,0,0,15.81666667
3/20/2022,PHI,88,H,TOR,93,Matisse Thybulle,12,2,0,4,3,0,34
3/18/2022,PHI,111,H,DAL,101,Matisse Thybulle,10,2,0,1,2,0,21.48333333
3/16/2022,PHI,118,A,CLE,114,Matisse Thybulle,5,4,0,1,0,0,26.06666667
3/14/2022,PHI,110,H,DEN,114,Matisse Thybulle,9,5,3,2,6,2,26.23333333
3/13/2022,PHI,116,A,ORL,114,Matisse Thybulle,0,2,0,0,1,1,18.43333333
3/10/2022,PHI,100,H,BRK,129,Matisse Thybulle,4,3,0,1,0,2,24.93333333
3/7/2022,PHI,121,H,CHI,106,Matisse Thybulle,12,1,0,0,0,1,27.5
3/5/2022,PHI,82,A,MIA,99,Matisse Thybulle,0,1,1,2,1,0,22.13333333
3/4/2022,PHI,125,H,CLE,119,Matisse Thybulle,0,1,0,1,0,0,16.83333333
3/2/2022,PHI,123,H,NYK,108,Matisse Thybulle,10,1,2,3,0,0,24.9
2/27/2022,PHI,125,A,NYK,109,Matisse Thybulle,8,6,2,0,3,0,28.61666667
2/25/2022,PHI,133,A,MIN,102,Matisse Thybulle,11,7,2,0,3,2,23.1
2/17/2022,PHI,123,A,MIL,120,Matisse Thybulle,0,1,1,1,0,1,14.53333333
2/15/2022,PHI,87,H,BOS,135,Matisse Thybulle,1,1,2,1,0,1,23.35
2/12/2022,PHI,103,H,CLE,93,Matisse Thybulle,6,2,3,1,6,0,31.53333333
2/4/2022,PHI,98,A,DAL,107,Matisse Thybulle,6,1,1,1,1,0,25.85
2/11/2022,PHI,100,H,OKC,87,Matisse Thybulle,10,3,0,0,3,1,30.61666667
2/8/2022,PHI,109,H,PHO,114,Matisse Thybulle,8,1,1,2,1,0,35.03333333
2/6/2022,PHI,119,A,CHI,108,Matisse Thybulle,0,0,0,0,0,0,0
10/20/2021,PHI,117,A,NOP,97,Matisse Thybulle,2,1,0,1,4,1,27.35
10/22/2021,PHI,109,H,BRK,114,Matisse Thybulle,4,1,3,0,1,2,23.41666667
10/24/2021,PHI,115,A,OKC,103,Matisse Thybulle,3,4,1,3,1,1,20.01666667
10/26/2021,PHI,99,A,NYK,112,Matisse Thybulle,6,3,0,2,1,0,19.53333333
10/28/2021,PHI,110,H,DET,102,Matisse Thybulle,5,2,3,0,3,0,15.91666667
10/30/2021,PHI,122,H,ATL,94,Matisse Thybulle,11,3,2,3,4,1,23.05
11/1/2021,PHI,113,H,POR,103,Matisse Thybulle,2,0,1,1,3,2,26.8
11/3/2021,PHI,103,H,CHI,98,Matisse Thybulle,8,4,1,2,3,0,38.2
11/4/2021,PHI,109,A,DET,98,Matisse Thybulle,5,2,1,3,1,1,30.36666667
11/20/2021,PHI,111,A,POR,118,Matisse Thybulle,9,1,0,1,1,1,21.11666667
11/22/2021,PHI,102,A,SAC,94,Matisse Thybulle,15,2,0,2,3,0,32.8
11/24/2021,PHI,96,A,GSW,116,Matisse Thybulle,7,5,2,2,3,3,33.25
11/27/2021,PHI,120,H,MIN,121,Matisse Thybulle,6,5,1,0,3,1,29.36666667
11/29/2021,PHI,101,H,ORL,96,Matisse Thybulle,7,1,0,1,0,2,19.81666667
12/1/2021,PHI,87,A,BOS,88,Matisse Thybulle,5,3,1,1,1,2,22.25
12/3/2021,PHI,98,A,ATL,96,Matisse Thybulle,0,4,1,0,0,0,24.46666667
12/8/2021,PHI,110,A,CHO,106,Matisse Thybulle,4,0,0,0,1,0,21.41666667
12/9/2021,PHI,96,H,UTA,118,Matisse Thybulle,7,1,1,0,1,2,18.55
12/11/2021,PHI,102,H,GSW,93,Matisse Thybulle,6,2,1,2,0,0,33.73333333
12/13/2021,PHI,91,A,MEM,126,Matisse Thybulle,4,1,0,0,2,1,21.01666667
12/15/2021,PHI,96,H,MIA,101,Matisse Thybulle,0,0,1,2,1,1,14.33333333
12/16/2021,PHI,105,A,BRK,114,Matisse Thybulle,8,2,1,0,2,0,18.16666667
12/20/2021,PHI,108,A,BOS,103,Matisse Thybulle,7,3,1,1,3,2,32.43333333
12/23/2021,PHI,96,H,ATL,98,Matisse Thybulle,8,3,2,2,1,0,30.73333333
12/26/2021,PHI,117,A,WAS,96,Matisse Thybulle,0,4,3,1,2,0,27.88333333
12/28/2021,PHI,114,A,TOR,109,Matisse Thybulle,7,4,0,1,0,0,36.55
12/30/2021,PHI,110,A,BRK,102,Matisse Thybulle,6,4,1,2,3,0,39.48333333
1/12/2022,PHI,98,H,CHO,109,Matisse Thybulle,0,3,0,1,0,0,15.7
1/14/2022,PHI,111,H,BOS,99,Matisse Thybulle,8,4,1,2,5,0,28.38333333
1/25/2022,PHI,117,H,NOP,107,Matisse Thybulle,3,4,3,1,2,0,33.16666667
1/27/2022,PHI,105,H,LAL,87,Matisse Thybulle,8,2,2,1,4,1,28.66666667
1/29/2022,PHI,103,H,SAC,101,Matisse Thybulle,8,0,0,0,0,1,18.86666667
1/31/2022,PHI,122,H,MEM,119,Matisse Thybulle,5,3,3,1,1,0,33.15
2/2/2022,PHI,103,H,WAS,106,Matisse Thybulle,3,1,0,2,0,0,33.98333333
12/6/2021,PHI,127,A,CHO,124,Matisse Thybulle,2,2,2,0,1,0,19.58333333
1/7/2022,PHI,119,H,SAS,100,Matisse Thybulle,12,2,1,0,2,0,33.36666667
1/10/2022,PHI,111,A,HOU,91,Matisse Thybulle,10,2,2,0,3,0,25.71666667
4/9/2022,PHI,133,H,IND,120,Shake Milton,4,1,8,0,1,1,22.46666667
4/7/2022,PHI,114,A,TOR,119,Shake Milton,9,0,0,0,0,0,17.98333333
4/5/2022,PHI,131,A,IND,122,Shake Milton,10,3,2,0,1,0,19.73333333
4/3/2022,PHI,112,A,CLE,108,Shake Milton,4,1,0,0,0,1,14.93333333
4/2/2022,PHI,144,H,CHO,114,Shake Milton,10,4,5,1,0,0,26.36666667
3/31/2022,PHI,94,A,DET,102,Shake Milton,3,2,3,0,0,0,19.18333333
3/29/2022,PHI,116,H,MIL,118,Shake Milton,6,2,0,0,0,0,15.73333333
3/27/2022,PHI,104,A,PHO,114,Shake Milton,3,2,4,0,0,1,14.05
3/25/2022,PHI,122,A,LAC,97,Shake Milton,7,2,5,0,0,0,24.71666667
3/23/2022,PHI,126,A,LAL,121,Shake Milton,3,2,1,0,0,0,20.33333333
3/21/2022,PHI,113,H,MIA,106,Shake Milton,20,5,6,1,1,1,31.15
3/20/2022,PHI,88,H,TOR,93,Shake Milton,0,0,1,0,0,0,8.7
3/18/2022,PHI,111,H,DAL,101,Shake Milton,0,2,0,0,0,0,12.6
3/16/2022,PHI,118,A,CLE,114,Shake Milton,0,0,0,0,0,0,3.083333333
3/14/2022,PHI,110,H,DEN,114,Shake Milton,3,1,0,0,0,0,8.266666667
3/13/2022,PHI,116,A,ORL,114,Shake Milton,0,0,1,0,0,0,12
3/10/2022,PHI,100,H,BRK,129,Shake Milton,0,3,5,1,0,0,24.3
3/7/2022,PHI,121,H,CHI,106,Shake Milton,3,1,0,0,0,0,13.65
3/5/2022,PHI,82,A,MIA,99,Shake Milton,4,1,2,1,0,1,24.03333333
3/4/2022,PHI,125,H,CLE,119,Shake Milton,11,4,1,0,0,1,20.86666667
3/2/2022,PHI,123,H,NYK,108,Shake Milton,6,3,0,0,1,0,19.56666667
2/27/2022,PHI,125,A,NYK,109,Shake Milton,4,1,0,0,0,0,6.616666667
2/25/2022,PHI,133,A,MIN,102,Shake Milton,2,2,3,0,1,1,11.61666667
2/17/2022,PHI,123,A,MIL,120,Shake Milton,6,4,2,1,0,1,13.3
2/15/2022,PHI,87,H,BOS,135,Shake Milton,8,4,4,0,1,0,27.3
2/12/2022,PHI,103,H,CLE,93,Shake Milton,6,3,5,0,0,3,20.48333333
2/11/2022,PHI,100,H,OKC,87,Shake Milton,4,4,2,0,0,2,25.15
10/24/2021,PHI,115,A,OKC,103,Shake Milton,0,0,0,0,0,0,0
10/28/2021,PHI,110,H,DET,102,Shake Milton,13,1,5,1,0,1,16.36666667
10/30/2021,PHI,122,H,ATL,94,Shake Milton,11,4,2,0,1,0,18.9
11/1/2021,PHI,113,H,POR,103,Shake Milton,10,1,3,0,0,2,19.71666667
11/3/2021,PHI,103,H,CHI,98,Shake Milton,7,3,2,0,1,2,19.83333333
11/4/2021,PHI,109,A,DET,98,Shake Milton,16,8,5,0,2,3,33.78333333
11/6/2021,PHI,114,A,CHI,105,Shake Milton,13,7,6,1,2,0,35.51666667
11/8/2021,PHI,96,H,NYK,103,Shake Milton,10,1,2,0,0,1,21.96666667
11/9/2021,PHI,109,H,MIL,118,Shake Milton,20,4,6,0,0,1,41.6
11/11/2021,PHI,109,H,TOR,115,Shake Milton,12,2,0,0,0,2,17.43333333
11/13/2021,PHI,113,A,IND,118,Shake Milton,7,1,0,0,0,1,21.65
11/16/2021,PHI,85,A,UTA,120,Shake Milton,18,3,4,0,0,0,35.28333333
11/18/2021,PHI,103,A,DEN,89,Shake Milton,12,5,4,1,0,2,28.96666667
11/20/2021,PHI,111,A,POR,118,Shake Milton,6,3,2,0,0,1,16.05
11/22/2021,PHI,102,A,SAC,94,Shake Milton,16,2,1,1,1,1,36.31666667
11/24/2021,PHI,96,A,GSW,116,Shake Milton,9,4,4,2,1,1,23.63333333
11/27/2021,PHI,120,H,MIN,121,Shake Milton,0,0,0,0,0,0,0
11/29/2021,PHI,101,H,ORL,96,Shake Milton,6,2,3,0,2,0,18.3
12/1/2021,PHI,87,A,BOS,88,Shake Milton,16,2,1,1,2,0,22.38333333
12/3/2021,PHI,98,A,ATL,96,Shake Milton,5,1,3,0,1,2,21.85
12/8/2021,PHI,110,A,CHO,106,Shake Milton,8,3,3,1,0,1,21.91666667
12/9/2021,PHI,96,H,UTA,118,Shake Milton,7,3,2,0,1,0,24.41666667
12/11/2021,PHI,102,H,GSW,93,Shake Milton,10,4,2,0,1,1,19.36666667
12/13/2021,PHI,91,A,MEM,126,Shake Milton,12,4,5,0,1,3,29.58333333
12/15/2021,PHI,96,H,MIA,101,Shake Milton,6,0,5,0,1,1,21.98333333
12/16/2021,PHI,105,A,BRK,114,Shake Milton,13,6,0,1,1,3,33.88333333
12/30/2021,PHI,110,A,BRK,102,Shake Milton,0,1,1,0,1,1,11.43333333
12/6/2021,PHI,127,A,CHO,124,Shake Milton,16,4,2,1,0,1,35.46666667
1/3/2022,PHI,133,H,HOU,113,Shake Milton,5,2,2,1,1,0,20.68333333
4/9/2022,PHI,133,H,IND,120,Paul Reed,8,5,1,0,4,0,11.03333333
4/7/2022,PHI,114,A,TOR,119,Paul Reed,5,7,0,0,1,1,10.73333333
4/5/2022,PHI,131,A,IND,122,Paul Reed,0,0,0,0,0,0,0
4/3/2022,PHI,112,A,CLE,108,Paul Reed,0,0,0,0,0,0,0
4/2/2022,PHI,144,H,CHO,114,Paul Reed,2,2,0,0,1,1,6.866666667
3/31/2022,PHI,94,A,DET,102,Paul Reed,0,0,0,0,0,0,0.383333333
3/29/2022,PHI,116,H,MIL,118,Paul Reed,0,0,0,0,0,0,0
3/27/2022,PHI,104,A,PHO,114,Paul Reed,0,0,0,0,0,0,0
3/25/2022,PHI,122,A,LAC,97,Paul Reed,8,2,1,1,3,0,6.066666667
3/23/2022,PHI,126,A,LAL,121,Paul Reed,0,0,0,0,0,0,0
3/21/2022,PHI,113,H,MIA,106,Paul Reed,0,0,0,0,0,0,0.033333333
3/20/2022,PHI,88,H,TOR,93,Paul Reed,0,1,0,0,0,0,2.783333333
3/18/2022,PHI,111,H,DAL,101,Paul Reed,0,0,0,0,0,0,1.016666667
3/16/2022,PHI,118,A,CLE,114,Paul Reed,0,0,0,0,0,0,0
3/14/2022,PHI,110,H,DEN,114,Paul Reed,0,0,0,0,0,0,0
3/13/2022,PHI,116,A,ORL,114,Paul Reed,0,0,0,0,0,0,0
3/10/2022,PHI,100,H,BRK,129,Paul Reed,7,4,1,0,1,0,7.716666667
3/7/2022,PHI,121,H,CHI,106,Paul Reed,0,0,1,0,0,0,1.266666667
3/5/2022,PHI,82,A,MIA,99,Paul Reed,0,0,0,0,0,0,1.166666667
3/4/2022,PHI,125,H,CLE,119,Paul Reed,0,0,0,0,0,0,0
3/2/2022,PHI,123,H,NYK,108,Paul Reed,3,0,0,0,0,0,1.25
2/27/2022,PHI,125,A,NYK,109,Paul Reed,0,0,0,0,0,0,0
2/25/2022,PHI,133,A,MIN,102,Paul Reed,0,0,0,0,0,0,2.633333333
2/17/2022,PHI,123,A,MIL,120,Paul Reed,0,0,0,0,0,0,0
2/15/2022,PHI,87,H,BOS,135,Paul Reed,3,4,0,0,2,0,15.48333333
2/12/2022,PHI,103,H,CLE,93,Paul Reed,6,7,0,0,3,0,15.23333333
2/11/2022,PHI,100,H,OKC,87,Paul Reed,6,7,0,2,2,1,13.36666667
10/20/2021,PHI,117,A,NOP,97,Paul Reed,2,0,1,0,0,0,3.25
10/22/2021,PHI,109,H,BRK,114,Paul Reed,0,0,0,0,0,0,0
10/24/2021,PHI,115,A,OKC,103,Paul Reed,2,5,2,1,1,0,9.433333333
10/26/2021,PHI,99,A,NYK,112,Paul Reed,0,1,1,0,0,0,3.2
10/28/2021,PHI,110,H,DET,102,Paul Reed,0,0,0,0,0,0,0
10/30/2021,PHI,122,H,ATL,94,Paul Reed,0,0,0,0,0,0,3.983333333
11/1/2021,PHI,113,H,POR,103,Paul Reed,4,0,0,2,0,0,9.4
11/3/2021,PHI,103,H,CHI,98,Paul Reed,0,0,0,0,0,0,0
11/4/2021,PHI,109,A,DET,98,Paul Reed,4,9,1,0,0,0,14.86666667
11/6/2021,PHI,114,A,CHI,105,Paul Reed,10,5,0,1,1,2,21.58333333
11/8/2021,PHI,96,H,NYK,103,Paul Reed,0,3,1,0,1,0,4.866666667
11/9/2021,PHI,109,H,MIL,118,Paul Reed,6,6,0,2,3,1,23.53333333
11/11/2021,PHI,109,H,TOR,115,Paul Reed,4,2,0,1,3,0,13.45
11/13/2021,PHI,113,A,IND,118,Paul Reed,0,1,1,1,0,1,7.133333333
11/16/2021,PHI,85,A,UTA,120,Paul Reed,2,4,0,0,0,2,14.23333333
11/18/2021,PHI,103,A,DEN,89,Paul Reed,0,0,0,0,0,0,0
11/20/2021,PHI,111,A,POR,118,Paul Reed,0,0,0,0,0,0,0
11/22/2021,PHI,102,A,SAC,94,Paul Reed,2,1,1,0,0,0,5.983333333
11/24/2021,PHI,96,A,GSW,116,Paul Reed,0,1,0,1,0,0,2.166666667
11/27/2021,PHI,120,H,MIN,121,Paul Reed,0,0,0,0,0,0,0
11/29/2021,PHI,101,H,ORL,96,Paul Reed,0,0,0,0,0,0,0
12/15/2021,PHI,96,H,MIA,101,Paul Reed,0,0,0,0,0,0,4.6
12/16/2021,PHI,105,A,BRK,114,Paul Reed,0,0,0,0,0,0,0
12/20/2021,PHI,108,A,BOS,103,Paul Reed,0,0,0,0,0,0,0
12/23/2021,PHI,96,H,ATL,98,Paul Reed,0,1,1,0,0,0,6.45
12/26/2021,PHI,117,A,WAS,96,Paul Reed,2,3,0,0,0,1,10.76666667
12/28/2021,PHI,114,A,TOR,109,Paul Reed,3,3,1,1,1,0,13.9
12/30/2021,PHI,110,A,BRK,102,Paul Reed,0,0,0,0,0,0,0
1/12/2022,PHI,98,H,CHO,109,Paul Reed,0,0,0,0,0,0,1.016666667
1/14/2022,PHI,111,H,BOS,99,Paul Reed,0,0,0,0,0,0,0
1/15/2022,PHI,109,A,MIA,98,Paul Reed,0,0,0,0,0,0,0
1/17/2022,PHI,98,A,WAS,117,Paul Reed,0,1,0,0,0,0,4.466666667
1/31/2022,PHI,122,H,MEM,119,Paul Reed,0,0,0,0,0,0,0
1/3/2022,PHI,133,H,HOU,113,Paul Reed,2,1,0,0,2,0,6.25
4/9/2022,PHI,133,H,IND,120,Isaiah Joe,5,1,0,0,0,0,9
4/7/2022,PHI,114,A,TOR,119,Isaiah Joe,0,0,0,0,0,0,0
4/5/2022,PHI,131,A,IND,122,Isaiah Joe,0,0,0,0,0,0,0
4/3/2022,PHI,112,A,CLE,108,Isaiah Joe,0,0,0,0,0,0,0
4/2/2022,PHI,144,H,CHO,114,Isaiah Joe,9,1,0,0,0,0,5.583333333
3/31/2022,PHI,94,A,DET,102,Isaiah Joe,0,0,0,0,0,0,0.383333333
3/29/2022,PHI,116,H,MIL,118,Isaiah Joe,0,0,0,0,0,0,0
3/27/2022,PHI,104,A,PHO,114,Isaiah Joe,0,0,0,0,0,0,0
3/25/2022,PHI,122,A,LAC,97,Isaiah Joe,2,0,1,0,0,0,4.633333333
3/23/2022,PHI,126,A,LAL,121,Isaiah Joe,0,0,0,0,0,0,0
3/21/2022,PHI,113,H,MIA,106,Isaiah Joe,0,0,0,0,0,0,3.6
3/20/2022,PHI,88,H,TOR,93,Isaiah Joe,0,0,0,0,0,0,0
3/18/2022,PHI,111,H,DAL,101,Isaiah Joe,0,0,0,0,0,0,1.016666667
3/16/2022,PHI,118,A,CLE,114,Isaiah Joe,0,0,0,0,0,0,4.083333333
3/14/2022,PHI,110,H,DEN,114,Isaiah Joe,0,0,0,0,0,0,0
3/13/2022,PHI,116,A,ORL,114,Isaiah Joe,3,2,0,0,1,0,13.03333333
3/10/2022,PHI,100,H,BRK,129,Isaiah Joe,2,0,2,1,0,0,12
3/7/2022,PHI,121,H,CHI,106,Isaiah Joe,3,1,0,0,0,0,11.05
3/5/2022,PHI,82,A,MIA,99,Isaiah Joe,2,0,0,0,0,1,8.85
3/4/2022,PHI,125,H,CLE,119,Isaiah Joe,0,0,0,0,0,0,0
3/2/2022,PHI,123,H,NYK,108,Isaiah Joe,0,0,1,0,0,0,1.25
2/27/2022,PHI,125,A,NYK,109,Isaiah Joe,0,0,0,0,0,0,0
2/25/2022,PHI,133,A,MIN,102,Isaiah Joe,8,1,1,0,0,0,4.416666667
2/17/2022,PHI,123,A,MIL,120,Isaiah Joe,0,0,0,0,0,0,0
2/15/2022,PHI,87,H,BOS,135,Isaiah Joe,3,1,0,0,1,2,8.55
2/12/2022,PHI,103,H,CLE,93,Isaiah Joe,0,0,0,0,0,0,2.5
2/4/2022,PHI,98,A,DAL,107,Isaiah Joe,0,1,1,0,0,1,18.48333333
2/11/2022,PHI,100,H,OKC,87,Isaiah Joe,0,0,0,0,0,0,0.333333333
2/8/2022,PHI,109,H,PHO,114,Isaiah Joe,0,0,0,0,0,0,0
2/6/2022,PHI,119,A,CHI,108,Isaiah Joe,0,1,1,0,0,0,5.483333333
10/20/2021,PHI,117,A,NOP,97,Isaiah Joe,0,0,0,0,0,2,12.61666667
10/22/2021,PHI,109,H,BRK,114,Isaiah Joe,0,0,0,0,0,0,3.766666667
10/24/2021,PHI,115,A,OKC,103,Isaiah Joe,0,1,0,0,0,0,10.6
10/26/2021,PHI,99,A,NYK,112,Isaiah Joe,3,0,1,0,0,0,7
10/28/2021,PHI,110,H,DET,102,Isaiah Joe,0,0,0,0,0,0,0
10/30/2021,PHI,122,H,ATL,94,Isaiah Joe,5,1,1,0,0,0,4.5
11/1/2021,PHI,113,H,POR,103,Isaiah Joe,3,1,0,0,0,0,10.91666667
11/3/2021,PHI,103,H,CHI,98,Isaiah Joe,3,0,0,0,0,0,4.7
11/11/2021,PHI,109,H,TOR,115,Isaiah Joe,0,0,0,0,0,0,0
11/13/2021,PHI,113,A,IND,118,Isaiah Joe,0,0,0,0,0,0,0
11/16/2021,PHI,85,A,UTA,120,Isaiah Joe,8,8,2,0,0,1,23.53333333
11/18/2021,PHI,103,A,DEN,89,Isaiah Joe,0,0,0,0,0,0,2.833333333
11/20/2021,PHI,111,A,POR,118,Isaiah Joe,3,0,1,0,0,0,5.416666667
11/22/2021,PHI,102,A,SAC,94,Isaiah Joe,11,2,1,0,0,0,17.3
11/24/2021,PHI,96,A,GSW,116,Isaiah Joe,8,3,0,0,0,1,14.83333333
11/27/2021,PHI,120,H,MIN,121,Isaiah Joe,0,0,2,0,1,0,6.283333333
11/29/2021,PHI,101,H,ORL,96,Isaiah Joe,0,0,0,0,0,0,0
12/1/2021,PHI,87,A,BOS,88,Isaiah Joe,0,0,0,0,0,0,0
12/3/2021,PHI,98,A,ATL,96,Isaiah Joe,0,0,0,0,0,0,0
12/8/2021,PHI,110,A,CHO,106,Isaiah Joe,0,0,0,0,0,0,0
12/9/2021,PHI,96,H,UTA,118,Isaiah Joe,0,0,2,0,0,0,6.9
12/11/2021,PHI,102,H,GSW,93,Isaiah Joe,0,0,0,0,0,0,0
12/13/2021,PHI,91,A,MEM,126,Isaiah Joe,5,1,2,0,1,0,15.9
12/15/2021,PHI,96,H,MIA,101,Isaiah Joe,6,1,0,0,0,1,11.01666667
12/16/2021,PHI,105,A,BRK,114,Isaiah Joe,0,3,1,1,0,0,24.81666667
12/20/2021,PHI,108,A,BOS,103,Isaiah Joe,1,2,0,0,1,0,26.01666667
12/23/2021,PHI,96,H,ATL,98,Isaiah Joe,3,3,1,0,0,0,12.83333333
12/26/2021,PHI,117,A,WAS,96,Isaiah Joe,2,0,0,1,0,0,7.2
12/28/2021,PHI,114,A,TOR,109,Isaiah Joe,0,0,0,0,0,0,0
12/30/2021,PHI,110,A,BRK,102,Isaiah Joe,0,0,0,0,0,0,0
1/12/2022,PHI,98,H,CHO,109,Isaiah Joe,0,0,1,0,0,0,6.816666667
1/14/2022,PHI,111,H,BOS,99,Isaiah Joe,0,0,0,0,0,0,2.716666667
1/15/2022,PHI,109,A,MIA,98,Isaiah Joe,0,0,1,0,0,1,4.366666667
1/17/2022,PHI,98,A,WAS,117,Isaiah Joe,8,0,0,0,2,0,17.73333333
1/19/2022,PHI,123,H,ORL,110,Isaiah Joe,3,2,1,0,0,0,21.15
1/21/2022,PHI,101,H,LAC,102,Isaiah Joe,3,0,0,0,1,0,14.63333333
1/23/2022,PHI,115,A,SAS,109,Isaiah Joe,8,1,0,0,1,0,26.68333333
1/25/2022,PHI,117,H,NOP,107,Isaiah Joe,6,2,3,0,0,1,21.9
1/27/2022,PHI,105,H,LAL,87,Isaiah Joe,3,1,0,0,0,0,14.65
1/29/2022,PHI,103,H,SAC,101,Isaiah Joe,0,1,0,0,0,0,3.35
1/31/2022,PHI,122,H,MEM,119,Isaiah Joe,10,1,0,0,1,3,14.13333333
2/2/2022,PHI,103,H,WAS,106,Isaiah Joe,11,1,1,0,0,0,24.61666667
12/6/2021,PHI,127,A,CHO,124,Isaiah Joe,9,1,1,0,1,2,11.55
1/3/2022,PHI,133,H,HOU,113,Isaiah Joe,18,2,1,0,1,0,21
1/5/2022,PHI,116,A,ORL,106,Isaiah Joe,3,2,0,0,0,0,6.983333333
1/10/2022,PHI,111,A,HOU,91,Isaiah Joe,10,3,3,0,0,0,25.4
4/9/2022,PHI,133,H,IND,120,Furkan Korkmaz,0,0,0,0,0,0,6.1
4/7/2022,PHI,114,A,TOR,119,Furkan Korkmaz,0,0,0,0,0,0,2.25
4/5/2022,PHI,131,A,IND,122,Furkan Korkmaz,0,0,0,0,0,0,0
4/3/2022,PHI,112,A,CLE,108,Furkan Korkmaz,0,1,0,0,1,1,7
4/2/2022,PHI,144,H,CHO,114,Furkan Korkmaz,4,0,1,1,0,0,6.866666667
